#####################################################################
<<<<<<< HEAD
# Alchemist log file - simulation started at: 2020-09-16T15:33+0000 #
=======
# Alchemist log file - simulation started at: 2020-09-16T12:27+0000 #
>>>>>>> 78924d21d0b7204abe0b4659dbd7d51811d4c31f
#####################################################################
# seed = 47.0, nodeCount = 800, grain = 10, deploymentType = Lobster
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
<<<<<<< HEAD
1.0066569928420108 463.0 Infinity 0.19634583261919164 587.0 Infinity 0.07171317703685676 637.0 Infinity 0.05306060152998929 334.0 Infinity 0.31652355700221846 589.0 Infinity 0.0769960090842943 
2.006656992842011 92.0 Infinity NaN 138.0 Infinity NaN 130.0 Infinity 0.9063186429330152 73.0 NaN 0.5378505096315513 118.0 Infinity NaN 
3.006656992842011 27.0 NaN NaN 60.0 Infinity NaN 43.0 Infinity NaN 17.0 NaN NaN 44.0 Infinity NaN 
4.006656992842011 11.0 NaN NaN 24.0 NaN NaN 25.0 Infinity NaN 35.0 NaN NaN 14.0 NaN NaN 
5.006656992842011 9.0 NaN NaN 28.0 NaN NaN 18.0 Infinity NaN 93.0 NaN NaN 9.0 NaN NaN 
6.006656992842011 35.0 NaN NaN 30.0 NaN NaN 15.0 Infinity NaN 161.0 Infinity NaN 60.0 Infinity NaN 
7.006656992842011 90.0 NaN NaN 34.0 NaN NaN 9.0 Infinity NaN 172.0 Infinity NaN 104.0 Infinity NaN 
8.00665699284201 97.0 NaN NaN 35.0 Infinity NaN 19.0 Infinity NaN 111.0 Infinity NaN 74.0 Infinity NaN 
9.00665699284201 216.0 NaN NaN 71.0 Infinity NaN 47.0 Infinity NaN 79.0 Infinity NaN 78.0 Infinity NaN 
10.00665699284201 212.0 NaN NaN 55.0 Infinity 0.5350911834956966 70.0 Infinity NaN 72.0 Infinity 0.45541897900885 80.0 Infinity 0.2096190932733845 
11.00665699284201 103.0 NaN NaN 34.0 Infinity 1.0185564409209562 76.0 Infinity NaN 72.0 Infinity 0.45541897900885 72.0 Infinity 0.27650578264943954 
12.00665699284201 64.0 NaN NaN 71.0 Infinity NaN 66.0 NaN NaN 72.0 Infinity 0.45541897900885 71.0 Infinity NaN 
13.00665699284201 54.0 NaN 0.4550506392629912 42.0 Infinity 0.9801002763438379 45.0 NaN NaN 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
14.00665699284201 57.0 NaN 0.40741943289810295 41.0 Infinity 1.0696005992650208 37.0 NaN NaN 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
15.00665699284201 62.0 NaN 0.3749907345838192 34.0 Infinity 1.337377373159211 36.0 NaN NaN 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
16.00665699284201 62.0 NaN 0.3749907345838192 36.0 Infinity 1.2361172605709354 35.0 NaN NaN 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
17.00665699284201 62.0 NaN 0.3749907345838192 30.0 Infinity 1.4755165904181553 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
18.00665699284201 65.0 NaN 0.35768346991071986 27.0 Infinity 1.4440024665990823 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
19.00665699284201 66.0 NaN 0.35226402339692103 24.0 Infinity 1.5206651188236773 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
20.00665699284201 64.0 NaN 0.37889727412807483 19.0 NaN 1.422641632654631 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
21.00665699284201 64.0 NaN 0.37889727412807483 19.0 NaN 1.450802917233533 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
22.00665699284201 64.0 NaN 0.37889727412807483 18.0 NaN 1.5663935962647715 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
23.00665699284201 64.0 NaN 0.37889727412807483 12.0 NaN NaN 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
24.00665699284201 64.0 NaN 0.37889727412807483 21.0 NaN NaN 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
25.00665699284201 64.0 NaN 0.37889727412807483 26.0 NaN 0.7130202522049583 34.0 NaN 0.46399976853354713 72.0 Infinity 0.45541897900885 70.0 Infinity 0.2666054943532557 
