#####################################################################
# Alchemist log file - simulation started at: 2020-03-22T15:59+0000 #
#####################################################################
# seed = 79.0, diameter = 300
#
# The columns have the following meaning: 
# time error-central[Sum] error-extreme[Sum] error-random[Sum] error-pageRank[Sum] error-harmonic[Sum] error-closeness[Sum] error-degree[Sum] 
0.0 NaN NaN NaN NaN NaN NaN NaN 
1.0000871460755156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.000087146075516 114.93650525630993 119.0411239521939 114.13481995250835 109.36489746253964 353.5273581576434 101.08139678389831 158.06464720984889 
3.000087146075516 66.3456290636516 66.30873484577894 54.60068308652071 77.16793599826688 474.9652057562406 59.65539319851509 95.33713573264016 
4.000087146075516 44.306259978897025 46.694737445228306 49.543928004269226 41.205267630561245 414.6117875138544 50.02673714785107 55.957962579263764 
5.000087146075516 39.804582057750125 44.906561058081095 41.45608042901616 30.35769825179891 293.2785577446644 34.499190657384645 41.274734177974835 
6.000087146075516 35.32384145355965 36.64389395070137 35.47878954188805 30.326151824156504 200.89978135346044 29.5653570373659 33.98404873367874 
7.000087146075516 31.944921227558847 30.84092891911965 34.49280312797125 28.252932918009165 181.74784588993714 35.523868642099885 27.486309103093085 
8.000087146075515 29.507474141959005 33.47537462894671 25.370836163560156 17.021287981324438 173.4637951646627 29.668579295713204 33.20404521029671 
9.000087146075515 33.54208114872455 38.541345129026936 28.63746696970013 36.947096688019535 147.45405111391398 35.77257164937945 38.60865678091559 
10.000087146075515 25.27626952476999 21.456453235967924 39.132122827572374 29.775339764414852 81.35797081647074 27.41239129224386 27.139596733653672 
11.000087146075515 32.632669061509176 25.035815767325172 24.67297159155881 23.29003934965164 86.58449369142082 20.92296748878151 42.8468906752142 
12.000087146075515 28.583077508630677 31.205455142677362 16.413655697790553 31.99469935683374 72.66961738331935 22.22904306687228 43.64313672392278 
13.000087146075515 29.552788473374033 28.810711095248184 25.406424695406372 29.957834800365514 71.27148561168369 15.676493334396696 39.091452894615685 
14.000087146075515 29.71425368843275 28.9721763103069 24.11560608604676 25.849884863604764 58.7353304535192 15.390938181188933 22.889233730244207 
15.000087146075515 28.507734127364213 16.723234000251757 25.35674798762671 17.10132757058461 56.498664035092034 23.457262986523958 21.7317488203731 
16.000087146075515 19.408583174947854 18.18380988826269 26.79803608159647 29.408601849691916 41.34620972646786 24.19662996321093 27.40702401487005 
17.000087146075515 32.06014736330907 43.158497952619726 11.935342277301563 17.798683899266674 57.34388737684435 25.625749877515126 17.231449774522886 
18.000087146075515 19.930259028727686 19.37440261948748 11.487077618025127 14.145231949476948 32.01576800725322 15.070416528765614 30.280805163584517 
19.000087146075515 19.930259028727686 19.37440261948748 11.641885201164824 14.730164589703978 48.18807430233133 15.264261891695561 31.882133735138105 
20.000087146075515 19.51152310510331 18.955666695863105 11.779721060421396 46.57631300181674 35.23022221116145 15.264261891695561 30.50460921030346 
21.000087146075515 16.55184541242244 15.325453883921709 12.697546404504234 47.44106284713928 37.9536616727037 15.264261891695561 32.68173179837656 
22.000087146075515 17.101965831965757 34.00071643867888 12.697546404504234 29.905060956281496 20.056437549743748 15.264261891695561 32.50768643925028 
23.000087146075515 35.60499850927995 34.377630611225655 32.60527884012899 30.189316601356815 20.676861382098213 15.264261891695561 16.707404212084427 
24.000087146075515 17.101965831965757 16.000716438678886 14.528222501907312 13.992876055211624 35.898874752903936 16.51639789379314 37.647028732337375 
25.000087146075515 17.101965831965757 16.000716438678886 10.011382974826578 14.093765617807627 40.50835881572179 16.51639789379314 36.85508049612669 
26.000087146075515 18.817086090440277 16.828107071805825 10.011382974826578 32.7873286898082 18.685624867489448 35.77543727133163 12.893810964311712 
27.000087146075515 39.69743644476148 16.828107071805825 11.19883520801839 11.292893863423679 25.86571699052201 17.89007063928694 12.893810964311712 
28.000087146075515 19.792283146692217 16.828107071805825 11.19883520801839 12.890243662273235 18.685624867489448 17.89007063928694 34.655853388974194 
29.000087146075515 19.792283146692217 17.605560194572032 11.19883520801839 12.890243662273235 35.77302938434326 17.89007063928694 13.80683829166064 
30.000087146075515 19.792283146692217 17.605560194572032 11.19883520801839 12.890243662273235 35.851475405469 17.89007063928694 38.116024760997036 
31.000087146075515 19.792283146692217 17.605560194572032 11.706483284688812 38.00720904510476 13.533361920336834 40.722171914304504 38.640212366540325 
