#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T15:50+0000 #
#####################################################################
# seed = 4.0, speed = 2, meanNeighbors = 3, nodeCount = 1000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 1000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 1000.0 0.8284695201037614 7.420863243238118 6.997029909904786 23.627786102786104 0.0 5.3875460414955665 
1.0 1000.0 1.7698166666666673 7.180459905791326 5.43364323912466 18.662806637806643 0.0 4.307140785056831 
1.5 1000.0 3.613826190476191 6.8523996524717115 3.4170329858050446 16.526190476190475 0.0 3.077006564312936 
2.0 1000.0 4.981109523809524 7.390367575861997 2.8644298829993047 13.193637060394025 0.0 2.942496265904359 
2.5 1000.0 5.847073015873016 8.322512607298831 3.2745061063264638 20.61382424335211 0.0 4.233797190435464 
3.0 1000.0 6.423940079365079 7.8123819967374395 2.8949796187110697 19.342565518416908 0.0 3.3495347349163884 
3.5 1000.0 6.874767388167388 6.895287104757332 2.1911074653579985 13.44484337042387 0.0 2.356798826776987 
4.0 1000.0 7.113394191919192 7.377898783330842 2.4241785161499503 13.146899654863716 0.0 2.6629479995885346 
4.5 1000.0 7.359404628704628 6.457715179170674 2.221720499220422 13.994444444444444 0.0 2.236038602978216 
5.0 1000.0 7.5606151015651015 6.309668995658624 2.304317454312114 12.446825396825398 0.0 2.4701333781316612 
5.5 1000.0 7.69310865107115 6.264332817079348 2.30676199481801 13.650108225108227 0.0 2.4793386259533463 
6.0 1000.0 7.71360094472521 6.879631714502943 2.5616465195248557 13.650108225108227 0.0 2.7613627235851363 
6.5 1000.0 7.740127126549921 7.207819859676278 2.5459429786192156 15.955311497068458 0.0 2.688066042893202 
7.0 1000.0 7.80852751896796 6.211405106838466 2.58764274395625 13.494131685308155 0.0 2.634301169415248 
7.5 1000.0 7.910382947848505 6.3299763066740615 2.661328978134009 14.71901986901987 0.0 2.91804261733406 
8.0 1000.0 8.051457966044962 6.591619642602614 3.4858211442629616 17.57144522144523 0.0 3.5801420991152018 
8.5 1000.0 8.247716376524233 6.907567520395339 3.416689979060983 18.215399877899877 0.0 3.3680442687553227 
9.0 1000.0 8.331225535309203 6.662085558436493 3.349077559770586 20.22597133258898 0.0 3.5766857526078604 
9.5 1000.0 8.514981587641804 6.4758992312230035 3.403810643174447 18.389484126984133 0.0 3.5843246515785894 
10.0 1000.0 8.720657478447764 6.318473445182269 3.7296038603338526 21.668709150326798 0.0 3.845623966596162 
10.5 1000.0 8.72422952482674 7.0431238246264405 3.1348647878436124 18.829459609877567 0.0 3.4007135621950293 
11.0 1000.0 8.789373779290885 6.579428546730015 3.4875296483127327 18.829459609877567 0.0 3.607412831544289 
11.5 1000.0 8.879243662010579 6.280182063035005 3.658176908030125 22.61337763543646 0.0 3.938359191743154 
12.0 1000.0 8.871210922443344 6.206602138844315 3.9553245316587224 22.61337763543646 0.0 4.309355254749702 
12.5 1000.0 9.072845771001258 6.321543574990691 3.808664636757179 21.688860241066124 0.0 3.9695931780080853 
13.0 1000.0 9.02658065736465 6.957576934863644 3.4179408820378256 18.501139628345506 0.0 3.6747463861555056 
13.5 1000.0 8.859746702188197 6.325738536893103 3.6888398203789152 18.258888333888333 0.0 3.954186320300277 
14.0 1000.0 8.98649392207111 6.411650714265693 3.7349434688200325 19.75463644972159 0.0 4.020222813069835 
14.5 1000.0 9.213363940503891 6.060543172994875 4.212947759918051 19.75463644972159 0.0 4.48919957827129 
15.0 1000.0 9.059393796499275 6.086436701293203 4.157042209066577 21.717343449464195 0.0 4.59094833076141 
15.5 1000.0 8.78962440081869 6.227018519133609 4.158825494571336 22.134010116130863 0.0 4.70866445753287 
16.0 1000.0 8.568683688128722 5.7468222638128985 4.04924753251447 20.524539461226766 0.0 4.72304226120037 
16.5 1000.0 8.430385249766063 6.162702440533323 3.552673762886929 19.285160128044435 0.0 4.183285659485642 
17.0 1000.0 8.403385998919182 5.879613606036207 3.689993183272497 16.380853600341425 0.0 3.9983323265191006 
17.5 1000.0 8.321940627115705 6.150379390114529 3.495379646799152 18.7036501323542 0.0 4.262652570877065 
18.0 1000.0 8.466126397627402 6.1251865989184235 3.6148710053502597 19.846026739110933 0.0 4.2158625004950325 
18.5 1000.0 8.579350368158998 6.501280677056525 3.30165886272003 17.388427030149664 0.0 3.4509722473879703 
19.0 1000.0 8.646256947254244 6.461453926311047 3.549020329580552 18.038427030149663 0.0 3.5419660663157266 
19.5 1000.0 8.718346862339663 6.642140483819586 3.8351128902790768 18.47231037590608 0.0 3.8676551809482533 
20.0 1000.0 8.745683319531983 6.201553472963226 3.8632768661123067 19.41276219618762 0.0 4.0054932492745 
20.5 1000.0 8.60721471860765 6.060248249952662 3.6654749250678575 21.200876539218847 0.0 3.9829934838438357 
21.0 1000.0 8.532390721361223 5.865544912002342 3.764245380376098 21.200876539218847 0.0 4.155777216900884 
21.5 1000.0 8.541076227819797 5.773051074189044 3.791642563556645 19.49690261802069 0.0 4.190521796617592 
22.0 1000.0 8.52479028590821 5.963555575633516 3.4999480842502178 19.49690261802069 0.0 3.7765037649989734 
22.5 1000.0 8.400513348946282 6.134336943174733 3.2276055208347807 16.236056829899315 0.0 3.531782294384887 
23.0 1000.0 8.25417712927725 5.989874508257779 3.1278400193710327 19.417162206941764 0.0 3.5026289377707114 
23.5 1000.0 8.089651469426215 5.978850818744977 3.3117653589949394 19.968677358456915 0.0 3.549224074409357 
24.0 1000.0 7.933080780082615 5.475206225024358 3.4759201021042747 19.968677358456915 0.0 3.7637615748264954 
24.5 1000.0 7.897945974828488 5.592762964031154 3.537591185044828 17.56889645221171 0.0 3.766233903298313 
25.0 1000.0 7.834010421971253 5.329440820290821 3.511616111869591 22.92976336307862 0.0 3.7540444910577278 
25.5 1000.0 7.714799713620817 5.547266633555269 3.635600303038279 22.889571698801912 0.0 3.9633430975146338 
26.0 1000.0 7.739707531564275 6.557824989423989 3.2790778371763842 19.27113902877489 0.0 3.63189424707831 
26.5 1000.0 7.848138947893362 6.2779332438495 3.3324041323681683 18.270789848266624 0.0 3.5632447779117693 
27.0 1000.0 8.053655858625968 5.924552168213623 3.3877768577249086 18.928729440494152 0.0 3.7466663430226146 
27.5 1000.0 8.252490986512173 6.515455453327144 3.2686063455763357 18.37191896826532 0.0 3.84203728487935 
28.0 1000.0 8.356369432374814 6.469871731538131 3.0888559297386657 18.082004050438773 0.0 3.6323571525547638 
28.5 1000.0 8.28693266568381 6.292477903053582 3.052937573200196 20.880061760639556 0.0 3.665560083017767 
29.0 1000.0 8.38327835608638 6.132072144255759 3.355341301938756 20.368847350756763 0.0 3.9649963594583957 
29.5 1000.0 8.409165332009223 5.943553522186128 3.4355864912771272 21.734942260185292 0.0 4.0941279717680805 
30.0 1000.0 8.272477033175713 6.19092199387458 3.1804992748564143 20.71199721583855 0.0 3.952571593816934 
30.5 1000.0 8.481573173290398 5.774993397961351 3.71553709263596 20.734454412712026 0.0 4.552059046008693 
31.0 1000.0 8.532584887136132 5.648089396714396 3.812752433891062 20.734454412712026 0.0 4.620165635178302 
31.5 1000.0 8.493756715480524 5.574252015375182 3.977082975569727 20.905079221603998 0.0 4.8686860811061 
32.0 1000.0 8.497448975231066 5.310192578499931 4.082864764996856 23.358728247157046 0.0 5.020626505168221 
32.5 1000.0 8.410974173890617 5.704945435893655 3.5893288743329346 22.50562316940026 0.0 4.708086181626567 
33.0 1000.0 8.38105262232281 5.965894461374813 3.383801919860499 22.269208260854178 0.0 4.311567077280758 
33.5 1000.0 8.336902467572973 6.085280347147182 3.2552061258134475 21.74008900885836 0.0 4.0579256395647345 
34.0 1000.0 8.300160712520892 6.248412022606997 3.2575088749908296 19.11231233065032 0.0 3.851332941206989 
34.5 1000.0 8.262489364488946 6.585245753486903 3.074892332505533 17.136715006898747 0.0 3.296572853487153 
35.0 1000.0 8.382507212940167 6.417050830688304 3.4416174706202307 25.240216255193033 0.0 3.758675261378897 
35.5 1000.0 8.372928534909166 5.803488240833589 3.931931301270696 25.240216255193033 0.0 4.881586732443945 
36.0 1000.0 8.461361918834537 5.8159869841309435 3.8798433031167123 25.212101018176874 0.0 4.771258299836667 
36.5 1000.0 8.37980821810885 6.354701532717295 3.4928520535126144 25.212101018176874 0.0 4.075012337969892 
37.0 1000.0 8.232664042802627 6.150692152128917 3.4114051397053546 20.23482839456053 0.0 4.029967560990955 
37.5 1000.0 8.284680869784395 6.111298881962251 3.5799010609518427 25.625713565274406 0.0 4.094187193595678 
38.0 1000.0 8.365137240513853 5.98176575408857 3.6029114655921797 25.546348485909327 0.0 4.121429175987279 
38.5 1000.0 8.344913015551755 5.937894562042704 3.4622946773969625 25.546348485909327 0.0 4.336305790068948 
39.0 1000.0 8.295323923168501 6.066547139596045 3.2751407260326837 20.863612069020608 0.0 4.022047074792692 
39.5 1000.0 8.2582769803148 6.483248224848021 3.0455993731973394 21.480021343440715 0.0 3.6365588955110604 
40.0 1000.0 8.421475407700619 6.592874781709145 3.0132252340328103 18.049360585586406 0.0 3.6803057859257486 
40.5 1000.0 8.530272330802784 6.131097037270026 3.215488001304267 23.986474649050365 0.0 4.154642004649562 
41.0 1000.0 8.565078492646093 6.004913245449082 3.4617054383268315 21.426936701633142 0.0 4.201048567532914 
41.5 1000.0 8.445271794673296 5.869290914529227 3.367788063483605 23.052744693878715 0.0 4.213154863767791 
42.0 1000.0 8.180376912002608 6.146945039333096 3.1843672617555305 20.036162827269617 0.0 3.7861462281773095 
42.5 1000.0 7.954727637308032 6.482923888578405 2.890230812483838 20.172542519651277 0.0 3.5475272670423297 
43.0 1000.0 7.886618668696143 5.891422905388112 3.094440418659536 21.752529054466684 0.0 3.7803469263650213 
43.5 1000.0 7.857213293222482 6.08788088510217 3.194221752616545 23.000160558115063 0.0 3.7723096175803326 
44.0 1000.0 7.731369457559038 5.995167314759992 3.0867214401723713 22.16682722478173 0.0 3.4979742133498957 
44.5 1000.0 7.753722727342511 6.253585478149376 2.942456574728499 18.813663406329308 0.0 3.274787685701194 
45.0 1000.0 7.786211010904714 6.007408158740273 3.1581941081970366 18.813663406329308 0.0 3.3686946141607867 
45.5 1000.0 7.889967517679244 6.032112625200092 3.1967839317583815 19.47481807408278 0.0 3.4497348039379707 
46.0 1000.0 8.024001133887742 5.962705556451295 3.1751153686501525 18.162467924232626 0.0 3.5051567233953906 
46.5 1000.0 8.028416856448192 6.397777773207184 2.9269856404463095 17.503438228438227 0.0 3.4615040279277274 
47.0 1000.0 7.931526977255127 6.042166752485262 2.748260930780626 16.773918137996056 0.0 3.117981915936481 
47.5 1000.0 7.6863011335395415 6.050984081591671 2.7980955229267206 19.40448511756562 0.0 3.0542171343830145 
48.0 1000.0 7.608875979975183 6.106849102649994 2.8761972855912648 20.155302867067572 0.0 3.2320277579723515 
48.5 1000.0 7.516703292805144 5.813004917979997 3.1001764339149824 18.05865440459094 0.0 3.4831053064638517 
49.0 1000.0 7.4298069284209785 5.366061357759887 3.0065498771389274 16.371202150962215 0.0 3.6979800320251437 
49.5 1000.0 7.40982574847831 5.669314493044235 2.7766925000392937 19.47662531266314 0.0 3.36950512880447 
50.0 1000.0 7.298175562275377 5.4475431883476 2.9402374934109767 20.551228487266314 0.0 3.5898934149254456 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T15:51+0000 #
#####################################################################
