#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T21:39+0000 #
#####################################################################
# seed = 3.0, speed = 10, meanNeighbors = 2, nodeCount = 5000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 5000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 5000.0 0.530292116846739 3.1690445086526813 2.953337841986016 12.658802308802308 0.0 2.46751669335076 
1.0 5000.0 1.168026666666667 3.1322583072483092 2.4441124342324354 14.484956709956712 0.0 2.1608803358988156 
1.5 5000.0 2.4284983333333314 3.058174545454546 2.159839516594517 11.666666666666666 0.0 1.8455697985141277 
2.0 5000.0 3.538627857142856 3.1408897802197804 2.4258373354423353 13.916666666666668 0.0 2.058879565947176 
2.5 5000.0 4.556140476190476 3.155173492063493 3.1386099400599408 23.433333333333334 0.0 2.6559078946503774 
3.0 5000.0 5.6589543650793654 3.207781062369004 3.8444414538729235 24.433333333333334 0.0 3.2963784477520117 
3.5 5000.0 6.766491767676768 3.0679299783549774 4.799856487401488 23.417857142857148 0.0 4.110836475472236 
4.0 5000.0 7.799947561327561 3.260441697191698 5.7428472627372615 31.474999999999994 0.0 4.987285039876072 
4.5 5000.0 8.73143066988567 3.09441553113553 6.81671790931291 32.4046176046176 0.0 5.7783587460675445 
5.0 5000.0 9.714146756576756 3.1000620668220664 7.768219466089466 36.733333333333334 0.0 6.574135817463967 
5.5 5000.0 10.768953525918526 3.124959082355552 8.783981784163547 54.96111111111111 0.0 7.522911833799474 
6.0 5000.0 11.799661808191809 3.124485292485292 9.750306549006549 61.8283189033189 0.0 8.34262978679112 
6.5 5000.0 12.882476174626028 3.123608682591919 10.905786934813554 58.72662337662338 0.0 9.165305364118474 
7.0 5000.0 13.88195557878396 3.0701630236430244 11.924143253331636 59.72662337662338 0.0 10.10387890228901 
7.5 5000.0 14.917023611649787 3.232058263532134 12.873826747354812 55.80496447996448 0.0 10.806647929612968 
8.0 5000.0 16.1365525500162 3.091204084412319 14.13784656361698 60.412942612942615 0.0 11.810361009504895 
8.5 5000.0 17.478080475723967 3.0784160213642573 15.445207130017385 63.18840595678833 0.0 12.922962592857266 
9.0 5000.0 18.829989559717028 2.9993667410367415 16.860584444831915 74.80815295815296 0.0 14.249416969823184 
9.5 5000.0 20.012578716013945 3.0481615580566674 18.058123714031066 74.47481962481963 0.0 15.20875431207145 
10.0 5000.0 21.16805309847535 3.064706890886891 19.190354701316952 78.92175731904834 0.0 16.23645894408516 
10.5 5000.0 22.488509522470434 3.236276967803439 20.413646452827656 85.11653178692652 0.0 17.037113672811735 
11.0 5000.0 23.83164892807025 3.2275079598179595 21.698541256852586 83.32754267146683 0.0 18.22823720137472 
11.5 5000.0 25.334982975124724 3.294552419802419 23.10679781273809 80.95835785301729 0.0 19.338402008097585 
12.0 5000.0 26.747648283230095 3.2646688999888993 24.583198811590627 90.7338932094737 0.0 20.267114683505344 
