#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T18:18+0000 #
#####################################################################
# seed = 5.0, speed = 10, meanNeighbors = 3, nodeCount = 20
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 20.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 20.0 0.0 2.65 2.65 6.0 0.0 1.9852526464345635 
1.0 20.0 0.975 2.5 1.525 4.666666666666667 0.0 1.5730506362140944 
1.5 20.0 1.55 2.5 0.9500000000000001 4.0 0.0 1.2751562225127027 
2.0 20.0 2.2666666666666666 2.3983333333333334 0.2833333333333333 1.583333333333333 0.0 0.4745573499194519 
2.5 20.0 2.3 2.65 0.35 1.5 0.0 0.5458509103906203 
3.0 20.0 2.4333333333333336 2.65 0.21666666666666665 1.5 0.0 0.4778729675336482 
3.5 20.0 2.55 3.836666666666667 1.2866666666666666 3.3166666666666673 0.0 1.1787668251482886 
4.0 20.0 2.8533333333333335 3.5820238095238097 0.7994047619047621 2.7000000000000006 0.0 0.8745957499681067 
4.5 20.0 3.09 2.6333333333333333 0.79 2.6666666666666665 0.0 0.8284664900562961 
5.0 20.0 3.2758333333333334 2.6333333333333333 0.7425 2.0 0.0 0.703738450716986 
5.5 20.0 3.2783333333333333 2.6333333333333333 0.6450000000000001 2.0 0.0 0.6774587016177893 
6.0 20.0 3.058452380952381 2.283333333333333 0.7751190476190477 3.6857142857142855 0.0 0.9836297243668848 
6.5 20.0 2.974285714285714 2.5 0.7426190476190477 3.6857142857142855 0.0 1.0794964691026592 
7.0 20.0 2.785952380952381 2.5 0.4757142857142858 2.0 0.0 0.640514435507373 
7.5 20.0 2.664285714285714 3.385 0.724047619047619 2.730952380952381 0.0 0.8598460229576489 
8.0 20.0 2.9983333333333335 3.335 0.42333333333333334 1.8333333333333335 0.0 0.5175967858753935 
8.5 20.0 3.1454761904761903 3.716666666666667 1.1954761904761904 3.7 0.0 1.2180434509616642 
9.0 20.0 3.4304761904761905 3.9050000000000002 0.7904761904761907 3.7 0.0 1.0568950238970614 
9.5 20.0 3.6275 4.023333333333333 0.5708333333333335 2.5666666666666664 0.0 0.7473319991536991 
10.0 20.0 4.034642857142857 3.8033333333333337 0.34297619047619043 0.833333333333333 0.0 0.340230711408186 
10.5 20.0 3.9996428571428573 3.73 0.36297619047619045 1.75 0.0 0.5106191088557878 
11.0 20.0 4.065833333333334 3.690952380952381 0.47321428571428564 2.033333333333333 0.0 0.5462945052607613 
11.5 20.0 4.051666666666667 3.790952380952381 0.38071428571428556 2.033333333333333 0.0 0.5026436258740556 
12.0 20.0 3.961904761904762 3.986666666666667 0.18523809523809548 0.7333333333333334 0.0 0.2172389094158144 
12.5 20.0 3.9986904761904767 4.179285714285714 0.39845238095238106 1.5 0.0 0.45087155855136646 
13.0 20.0 3.9986904761904762 4.036666666666667 0.13845238095238094 0.5833333333333339 0.0 0.18455962139348894 
13.5 20.0 4.041130952380953 4.225 0.44565476190476183 1.6499999999999995 0.0 0.4743684243779128 
14.0 20.0 4.094285714285714 3.9483333333333333 0.40428571428571425 1.833333333333333 0.0 0.48773129655511793 
14.5 20.0 4.029226190476191 4.073333333333333 0.4725595238095237 2.0 0.0 0.5397203976321824 
15.0 20.0 4.0775 3.9983333333333335 0.3108333333333333 1.3833333333333329 0.0 0.41075721689103667 
15.5 20.0 4.185 4.616666666666667 0.65 4.766666666666666 0.0 1.0873273204304146 
16.0 20.0 4.3341666666666665 4.411666666666667 0.24583333333333318 1.0 0.0 0.2685174262261846 
16.5 20.0 4.369166666666667 2.3166666666666664 2.0524999999999998 6.833333333333333 0.0 1.7856500364381536 
17.0 20.0 3.885 2.7 1.5016666666666667 6.833333333333333 0.0 1.6066464656224393 
17.5 20.0 3.794166666666667 3.0 1.5608333333333335 6.833333333333333 0.0 1.5941621844013982 
18.0 20.0 3.417261904761905 3.0666666666666664 0.8005952380952382 3.0 0.0 0.8466507926797191 
18.5 20.0 3.4764285714285714 2.9916666666666667 0.5514285714285714 1.7833333333333332 0.0 0.6231177169869733 
19.0 20.0 3.2858333333333336 2.9916666666666667 0.3941666666666667 1.3666666666666663 0.0 0.4958380758091564 
19.5 20.0 3.1991666666666667 3.6566666666666667 0.49535714285714294 3.616666666666667 0.0 0.9368509727786614 
20.0 20.0 3.208333333333333 3.6566666666666667 0.4533333333333335 2.3666666666666667 0.0 0.6751564687610877 
20.5 20.0 3.341666666666667 3.9066666666666667 0.5700000000000001 2.3666666666666667 0.0 0.633877882238088 
21.0 20.0 3.763333333333333 3.9066666666666667 0.305 1.0 0.0 0.2563292382124464 
21.5 20.0 3.9050000000000002 3.506666666666667 0.48000000000000004 2.5 0.0 0.5942364504675958 
22.0 20.0 3.9766666666666666 4.031666666666667 0.30833333333333335 1.0500000000000007 0.0 0.32987238361779286 
22.5 20.0 3.9683333333333333 3.8983333333333334 0.4083333333333333 1.6666666666666665 0.0 0.4553611766165301 
23.0 20.0 4.066666666666666 4.3 0.5433333333333333 2.5 0.0 0.5667801743902756 
23.5 20.0 4.15 4.6 0.635 3.0 0.0 0.658344992124168 
24.0 20.0 4.3575 4.6 0.5158333333333334 3.0 0.0 0.6623208132386622 
24.5 20.0 4.640833333333333 4.65 0.2825 0.6666666666666665 0.0 0.213470008301973 
25.0 20.0 4.725 4.566666666666666 0.325 1.333333333333333 0.0 0.3288069875895573 
25.5 20.0 4.808333333333334 4.466666666666667 0.3583333333333333 1.333333333333333 0.0 0.35776678999509137 
26.0 20.0 4.775 4.516666666666667 0.41666666666666663 1.333333333333333 0.0 0.33333333333333326 
26.5 20.0 4.775 3.275 1.5 5.0 0.0 1.3671693555604683 
27.0 20.0 4.5375 3.275 1.2625 4.0 0.0 1.0741088377448706 
27.5 20.0 4.320833333333333 3.316666666666667 1.0875 4.0 0.0 1.1639928633651118 
28.0 20.0 3.5083333333333333 3.3666666666666663 0.2750000000000001 1.083333333333333 0.0 0.39375609157081337 
28.5 20.0 3.4458333333333337 3.516666666666667 0.4791666666666667 2.0 0.0 0.5540091782548762 
29.0 20.0 3.4433333333333334 3.566666666666667 0.2766666666666667 1.0 0.0 0.32920247417941423 
29.5 20.0 3.3891666666666667 4.045 0.6558333333333333 2.9166666666666665 0.0 0.7536514426948465 
30.0 20.0 3.5583333333333336 4.006666666666667 0.44833333333333336 2.6666666666666665 0.0 0.7540514354150265 
30.5 20.0 3.683333333333333 3.9233333333333333 0.3533333333333333 2.6166666666666667 0.0 0.6828860324632021 
31.0 20.0 3.8291666666666666 3.9566666666666666 0.31916666666666665 1.733333333333333 0.0 0.46851997279975227 
31.5 20.0 3.8208333333333333 3.631666666666667 0.5741666666666665 2.0 0.0 0.6463228195990784 
32.0 20.0 3.774166666666667 4.131666666666667 0.6674999999999999 3.333333333333333 0.0 0.8170599661616602 
32.5 20.0 3.8508333333333336 4.66 0.8808333333333334 4.166666666666667 0.0 1.0636920557537712 
33.0 20.0 4.148333333333333 4.66 0.6783333333333333 3.1333333333333337 0.0 0.8893801639475617 
33.5 20.0 4.173333333333333 4.61 0.6500000000000001 3.1333333333333337 0.0 0.8804404798715759 
34.0 20.0 4.5625 4.524285714285714 0.41250000000000003 1.6000000000000005 0.0 0.4769692097439833 
34.5 20.0 4.574166666666667 4.765 0.42916666666666664 1.8666666666666663 0.0 0.4948233484778485 
